danmaku_id,content,progress,ctime,user_hash
1869052251772202496,小米节假日99一块电池，那我相信他确实是为了防水防尘,203.606,1749899591,982c6e3a
1869055551288876800,2019年rog游戏手机2开始6000mAh的电池你就是不说,302.15,1749899984,f3dd285e
1869056631951215104,都是生意,7.2,1749900113,8d065c7d
1869064072478737920,西门子sx1,0.606,1749901000,862274cd
1869085687303694848,说白了就是要赚钱,189.14,1749903576,7ecfcc01
1869086352621282816,第二条就是增加电池容量,237.475,1749903656,7ecfcc01
1869560248751383296,无视荣耀POWER 8000毫安？,323.986,1749960149,a78cf1d3
1869619464446735616,哈哈哈哈哈，现在绷不住了,107.179,1749967208,3c0fff7c
1869619639391130368,现在小米bl都没得解,110.979,1749967228,3c0fff7c
1870614919042008064,真我一万毫安都量产了,329.675,1750085875,64365a5e
1871093362242026496,换电板好文明,43.63,1750142910,7474d720
1871304100457595648,没办法，换电池的掉水里直接废掉，一体的起码还有生还几率,65.779,1750168032,6a875391
1876751837277960192,哈哈，现在搞小米高考,110.964,1750817453,ca66c101
1930133514251148032,boom7,173.8,1757181044,bc2b113c
1987133744146018048,LT18i,129.49,1763976001,257a855e
1987218247770402560,酷派,54.211,1763986075,16eeef55
1987334014310364160,毫安是电流单位，这里应该是毫安时（mAH），做视频还是应该严谨一点,315.002,1763999875,83e3a16c
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869422440019918592,户外怎么充电,396.319,1749943720,1f95d6f0
1869585800418302464,但是电池可拆卸就没这些技术的必要性啊,429.249,1749963195,e9083623
1890167969427291648,因为不需要这些产业,441.174,1752416780,a44d827b
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869052251772202496,小米节假日99一块电池，那我相信他确实是为了防水防尘,203.606,1749899591,982c6e3a
1869055551288876800,2019年rog游戏手机2开始6000mAh的电池你就是不说,302.15,1749899984,f3dd285e
1869056631951215104,都是生意,7.2,1749900113,8d065c7d
1869064072478737920,西门子sx1,0.606,1749901000,862274cd
1869085687303694848,说白了就是要赚钱,189.14,1749903576,7ecfcc01
1869086352621282816,第二条就是增加电池容量,237.475,1749903656,7ecfcc01
1869560248751383296,无视荣耀POWER 8000毫安？,323.986,1749960149,a78cf1d3
1869619464446735616,哈哈哈哈哈，现在绷不住了,107.179,1749967208,3c0fff7c
1869619639391130368,现在小米bl都没得解,110.979,1749967228,3c0fff7c
1870614919042008064,真我一万毫安都量产了,329.675,1750085875,64365a5e
1871093362242026496,换电板好文明,43.63,1750142910,7474d720
1871304100457595648,没办法，换电池的掉水里直接废掉，一体的起码还有生还几率,65.779,1750168032,6a875391
1876751837277960192,哈哈，现在搞小米高考,110.964,1750817453,ca66c101
1930133514251148032,boom7,173.8,1757181044,bc2b113c
1987133744146018048,LT18i,129.49,1763976001,257a855e
1987218247770402560,酷派,54.211,1763986075,16eeef55
1987334014310364160,毫安是电流单位，这里应该是毫安时（mAH），做视频还是应该严谨一点,315.002,1763999875,83e3a16c
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869422440019918592,户外怎么充电,396.319,1749943720,1f95d6f0
1869585800418302464,但是电池可拆卸就没这些技术的必要性啊,429.249,1749963195,e9083623
1890167969427291648,因为不需要这些产业,441.174,1752416780,a44d827b
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869052251772202496,小米节假日99一块电池，那我相信他确实是为了防水防尘,203.606,1749899591,982c6e3a
1869055551288876800,2019年rog游戏手机2开始6000mAh的电池你就是不说,302.15,1749899984,f3dd285e
1869056631951215104,都是生意,7.2,1749900113,8d065c7d
1869064072478737920,西门子sx1,0.606,1749901000,862274cd
1869085687303694848,说白了就是要赚钱,189.14,1749903576,7ecfcc01
1869086352621282816,第二条就是增加电池容量,237.475,1749903656,7ecfcc01
1869560248751383296,无视荣耀POWER 8000毫安？,323.986,1749960149,a78cf1d3
1869619464446735616,哈哈哈哈哈，现在绷不住了,107.179,1749967208,3c0fff7c
1869619639391130368,现在小米bl都没得解,110.979,1749967228,3c0fff7c
1870614919042008064,真我一万毫安都量产了,329.675,1750085875,64365a5e
1871093362242026496,换电板好文明,43.63,1750142910,7474d720
1871304100457595648,没办法，换电池的掉水里直接废掉，一体的起码还有生还几率,65.779,1750168032,6a875391
1876751837277960192,哈哈，现在搞小米高考,110.964,1750817453,ca66c101
1930133514251148032,boom7,173.8,1757181044,bc2b113c
1987133744146018048,LT18i,129.49,1763976001,257a855e
1987218247770402560,酷派,54.211,1763986075,16eeef55
1987334014310364160,毫安是电流单位，这里应该是毫安时（mAH），做视频还是应该严谨一点,315.002,1763999875,83e3a16c
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869422440019918592,户外怎么充电,396.319,1749943720,1f95d6f0
1869585800418302464,但是电池可拆卸就没这些技术的必要性啊,429.249,1749963195,e9083623
1890167969427291648,因为不需要这些产业,441.174,1752416780,a44d827b
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869052251772202496,小米节假日99一块电池，那我相信他确实是为了防水防尘,203.606,1749899591,982c6e3a
1869055551288876800,2019年rog游戏手机2开始6000mAh的电池你就是不说,302.15,1749899984,f3dd285e
1869056631951215104,都是生意,7.2,1749900113,8d065c7d
1869064072478737920,西门子sx1,0.606,1749901000,862274cd
1869085687303694848,说白了就是要赚钱,189.14,1749903576,7ecfcc01
1869086352621282816,第二条就是增加电池容量,237.475,1749903656,7ecfcc01
1869560248751383296,无视荣耀POWER 8000毫安？,323.986,1749960149,a78cf1d3
1869619464446735616,哈哈哈哈哈，现在绷不住了,107.179,1749967208,3c0fff7c
1869619639391130368,现在小米bl都没得解,110.979,1749967228,3c0fff7c
1870614919042008064,真我一万毫安都量产了,329.675,1750085875,64365a5e
1871093362242026496,换电板好文明,43.63,1750142910,7474d720
1871304100457595648,没办法，换电池的掉水里直接废掉，一体的起码还有生还几率,65.779,1750168032,6a875391
1876751837277960192,哈哈，现在搞小米高考,110.964,1750817453,ca66c101
1930133514251148032,boom7,173.8,1757181044,bc2b113c
1987133744146018048,LT18i,129.49,1763976001,257a855e
1987218247770402560,酷派,54.211,1763986075,16eeef55
1987334014310364160,毫安是电流单位，这里应该是毫安时（mAH），做视频还是应该严谨一点,315.002,1763999875,83e3a16c
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869422440019918592,户外怎么充电,396.319,1749943720,1f95d6f0
1869585800418302464,但是电池可拆卸就没这些技术的必要性啊,429.249,1749963195,e9083623
1890167969427291648,因为不需要这些产业,441.174,1752416780,a44d827b
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869052251772202496,小米节假日99一块电池，那我相信他确实是为了防水防尘,203.606,1749899591,982c6e3a
1869055551288876800,2019年rog游戏手机2开始6000mAh的电池你就是不说,302.15,1749899984,f3dd285e
1869056631951215104,都是生意,7.2,1749900113,8d065c7d
1869064072478737920,西门子sx1,0.606,1749901000,862274cd
1869085687303694848,说白了就是要赚钱,189.14,1749903576,7ecfcc01
1869086352621282816,第二条就是增加电池容量,237.475,1749903656,7ecfcc01
1869560248751383296,无视荣耀POWER 8000毫安？,323.986,1749960149,a78cf1d3
1869619464446735616,哈哈哈哈哈，现在绷不住了,107.179,1749967208,3c0fff7c
1869619639391130368,现在小米bl都没得解,110.979,1749967228,3c0fff7c
1870614919042008064,真我一万毫安都量产了,329.675,1750085875,64365a5e
1871093362242026496,换电板好文明,43.63,1750142910,7474d720
1871304100457595648,没办法，换电池的掉水里直接废掉，一体的起码还有生还几率,65.779,1750168032,6a875391
1876751837277960192,哈哈，现在搞小米高考,110.964,1750817453,ca66c101
1930133514251148032,boom7,173.8,1757181044,bc2b113c
1987133744146018048,LT18i,129.49,1763976001,257a855e
1987218247770402560,酷派,54.211,1763986075,16eeef55
1987334014310364160,毫安是电流单位，这里应该是毫安时（mAH），做视频还是应该严谨一点,315.002,1763999875,83e3a16c
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869422440019918592,户外怎么充电,396.319,1749943720,1f95d6f0
1869585800418302464,但是电池可拆卸就没这些技术的必要性啊,429.249,1749963195,e9083623
1890167969427291648,因为不需要这些产业,441.174,1752416780,a44d827b
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869052251772202496,小米节假日99一块电池，那我相信他确实是为了防水防尘,203.606,1749899591,982c6e3a
1869055551288876800,2019年rog游戏手机2开始6000mAh的电池你就是不说,302.15,1749899984,f3dd285e
1869056631951215104,都是生意,7.2,1749900113,8d065c7d
1869064072478737920,西门子sx1,0.606,1749901000,862274cd
1869085687303694848,说白了就是要赚钱,189.14,1749903576,7ecfcc01
1869086352621282816,第二条就是增加电池容量,237.475,1749903656,7ecfcc01
1869560248751383296,无视荣耀POWER 8000毫安？,323.986,1749960149,a78cf1d3
1869619464446735616,哈哈哈哈哈，现在绷不住了,107.179,1749967208,3c0fff7c
1869619639391130368,现在小米bl都没得解,110.979,1749967228,3c0fff7c
1870614919042008064,真我一万毫安都量产了,329.675,1750085875,64365a5e
1871093362242026496,换电板好文明,43.63,1750142910,7474d720
1871304100457595648,没办法，换电池的掉水里直接废掉，一体的起码还有生还几率,65.779,1750168032,6a875391
1876751837277960192,哈哈，现在搞小米高考,110.964,1750817453,ca66c101
1930133514251148032,boom7,173.8,1757181044,bc2b113c
1987133744146018048,LT18i,129.49,1763976001,257a855e
1987218247770402560,酷派,54.211,1763986075,16eeef55
1987334014310364160,毫安是电流单位，这里应该是毫安时（mAH），做视频还是应该严谨一点,315.002,1763999875,83e3a16c
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869422440019918592,户外怎么充电,396.319,1749943720,1f95d6f0
1869585800418302464,但是电池可拆卸就没这些技术的必要性啊,429.249,1749963195,e9083623
1890167969427291648,因为不需要这些产业,441.174,1752416780,a44d827b
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869052251772202496,小米节假日99一块电池，那我相信他确实是为了防水防尘,203.606,1749899591,982c6e3a
1869055551288876800,2019年rog游戏手机2开始6000mAh的电池你就是不说,302.15,1749899984,f3dd285e
1869056631951215104,都是生意,7.2,1749900113,8d065c7d
1869064072478737920,西门子sx1,0.606,1749901000,862274cd
1869085687303694848,说白了就是要赚钱,189.14,1749903576,7ecfcc01
1869086352621282816,第二条就是增加电池容量,237.475,1749903656,7ecfcc01
1869560248751383296,无视荣耀POWER 8000毫安？,323.986,1749960149,a78cf1d3
1869619464446735616,哈哈哈哈哈，现在绷不住了,107.179,1749967208,3c0fff7c
1869619639391130368,现在小米bl都没得解,110.979,1749967228,3c0fff7c
1870614919042008064,真我一万毫安都量产了,329.675,1750085875,64365a5e
1871093362242026496,换电板好文明,43.63,1750142910,7474d720
1871304100457595648,没办法，换电池的掉水里直接废掉，一体的起码还有生还几率,65.779,1750168032,6a875391
1876751837277960192,哈哈，现在搞小米高考,110.964,1750817453,ca66c101
1930133514251148032,boom7,173.8,1757181044,bc2b113c
1987133744146018048,LT18i,129.49,1763976001,257a855e
1987218247770402560,酷派,54.211,1763986075,16eeef55
1987334014310364160,毫安是电流单位，这里应该是毫安时（mAH），做视频还是应该严谨一点,315.002,1763999875,83e3a16c
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869422440019918592,户外怎么充电,396.319,1749943720,1f95d6f0
1869585800418302464,但是电池可拆卸就没这些技术的必要性啊,429.249,1749963195,e9083623
1890167969427291648,因为不需要这些产业,441.174,1752416780,a44d827b
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869052251772202496,小米节假日99一块电池，那我相信他确实是为了防水防尘,203.606,1749899591,982c6e3a
1869055551288876800,2019年rog游戏手机2开始6000mAh的电池你就是不说,302.15,1749899984,f3dd285e
1869056631951215104,都是生意,7.2,1749900113,8d065c7d
1869064072478737920,西门子sx1,0.606,1749901000,862274cd
1869085687303694848,说白了就是要赚钱,189.14,1749903576,7ecfcc01
1869086352621282816,第二条就是增加电池容量,237.475,1749903656,7ecfcc01
1869560248751383296,无视荣耀POWER 8000毫安？,323.986,1749960149,a78cf1d3
1869619464446735616,哈哈哈哈哈，现在绷不住了,107.179,1749967208,3c0fff7c
1869619639391130368,现在小米bl都没得解,110.979,1749967228,3c0fff7c
1870614919042008064,真我一万毫安都量产了,329.675,1750085875,64365a5e
1871093362242026496,换电板好文明,43.63,1750142910,7474d720
1871304100457595648,没办法，换电池的掉水里直接废掉，一体的起码还有生还几率,65.779,1750168032,6a875391
1876751837277960192,哈哈，现在搞小米高考,110.964,1750817453,ca66c101
1930133514251148032,boom7,173.8,1757181044,bc2b113c
1987133744146018048,LT18i,129.49,1763976001,257a855e
1987218247770402560,酷派,54.211,1763986075,16eeef55
1987334014310364160,毫安是电流单位，这里应该是毫安时（mAH），做视频还是应该严谨一点,315.002,1763999875,83e3a16c
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869422440019918592,户外怎么充电,396.319,1749943720,1f95d6f0
1869585800418302464,但是电池可拆卸就没这些技术的必要性啊,429.249,1749963195,e9083623
1890167969427291648,因为不需要这些产业,441.174,1752416780,a44d827b
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869052251772202496,小米节假日99一块电池，那我相信他确实是为了防水防尘,203.606,1749899591,982c6e3a
1869055551288876800,2019年rog游戏手机2开始6000mAh的电池你就是不说,302.15,1749899984,f3dd285e
1869056631951215104,都是生意,7.2,1749900113,8d065c7d
1869064072478737920,西门子sx1,0.606,1749901000,862274cd
1869085687303694848,说白了就是要赚钱,189.14,1749903576,7ecfcc01
1869086352621282816,第二条就是增加电池容量,237.475,1749903656,7ecfcc01
1869560248751383296,无视荣耀POWER 8000毫安？,323.986,1749960149,a78cf1d3
1869619464446735616,哈哈哈哈哈，现在绷不住了,107.179,1749967208,3c0fff7c
1869619639391130368,现在小米bl都没得解,110.979,1749967228,3c0fff7c
1870614919042008064,真我一万毫安都量产了,329.675,1750085875,64365a5e
1871093362242026496,换电板好文明,43.63,1750142910,7474d720
1871304100457595648,没办法，换电池的掉水里直接废掉，一体的起码还有生还几率,65.779,1750168032,6a875391
1876751837277960192,哈哈，现在搞小米高考,110.964,1750817453,ca66c101
1930133514251148032,boom7,173.8,1757181044,bc2b113c
1987133744146018048,LT18i,129.49,1763976001,257a855e
1987218247770402560,酷派,54.211,1763986075,16eeef55
1987334014310364160,毫安是电流单位，这里应该是毫安时（mAH），做视频还是应该严谨一点,315.002,1763999875,83e3a16c
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869422440019918592,户外怎么充电,396.319,1749943720,1f95d6f0
1869585800418302464,但是电池可拆卸就没这些技术的必要性啊,429.249,1749963195,e9083623
1890167969427291648,因为不需要这些产业,441.174,1752416780,a44d827b
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869052251772202496,小米节假日99一块电池，那我相信他确实是为了防水防尘,203.606,1749899591,982c6e3a
1869055551288876800,2019年rog游戏手机2开始6000mAh的电池你就是不说,302.15,1749899984,f3dd285e
1869056631951215104,都是生意,7.2,1749900113,8d065c7d
1869064072478737920,西门子sx1,0.606,1749901000,862274cd
1869085687303694848,说白了就是要赚钱,189.14,1749903576,7ecfcc01
1869086352621282816,第二条就是增加电池容量,237.475,1749903656,7ecfcc01
1869560248751383296,无视荣耀POWER 8000毫安？,323.986,1749960149,a78cf1d3
1869619464446735616,哈哈哈哈哈，现在绷不住了,107.179,1749967208,3c0fff7c
1869619639391130368,现在小米bl都没得解,110.979,1749967228,3c0fff7c
1870614919042008064,真我一万毫安都量产了,329.675,1750085875,64365a5e
1871093362242026496,换电板好文明,43.63,1750142910,7474d720
1871304100457595648,没办法，换电池的掉水里直接废掉，一体的起码还有生还几率,65.779,1750168032,6a875391
1876751837277960192,哈哈，现在搞小米高考,110.964,1750817453,ca66c101
1930133514251148032,boom7,173.8,1757181044,bc2b113c
1987133744146018048,LT18i,129.49,1763976001,257a855e
1987218247770402560,酷派,54.211,1763986075,16eeef55
1987334014310364160,毫安是电流单位，这里应该是毫安时（mAH），做视频还是应该严谨一点,315.002,1763999875,83e3a16c
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1869422440019918592,户外怎么充电,396.319,1749943720,1f95d6f0
1869585800418302464,但是电池可拆卸就没这些技术的必要性啊,429.249,1749963195,e9083623
1890167969427291648,因为不需要这些产业,441.174,1752416780,a44d827b
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
