date,keyword,event,peak_index,start_date,end_date,duration_days
2024-03-18,人工智能,英伟达GTC大会,60194,2024-03-18,2024-03-18,1
2024-07-04,人工智能,WAIC大会,73985,2024-07-04,2024-07-04,1
2024-09-10,人工智能,阿里巴巴云栖大会,63183,2024-09-10,2024-09-10,1
2025-01-20,人工智能,DeepSeek-R1开源,178815,2025-01-20,2025-01-20,1
2024-03-18,AI,英伟达GTC大会,71420,2024-03-18,2024-03-18,1
2024-03-28,AI,AI取代工作讨论,57870,2024-03-28,2024-03-28,1
2024-05-14,AI,GPT-4o发布,107181,2024-05-14,2024-05-14,1
2024-07-04,AI,WAIC大会,81923,2024-07-04,2024-07-04,1
2024-09-13,AI,OpenAI o1发布,96389,2024-09-13,2024-09-13,1
2024-12-26,AI,DeepSeek-V3发布,81570,2024-12-26,2024-12-26,1
2025-01-20,AI,DeepSeek-R1开源,184481,2025-01-20,2025-01-20,1
2025-01-27,AI,DeepSeek登顶美区App Store,154581,2025-01-27,2025-01-27,1
2024-03-28,ChatGPT,AI取代工作讨论,26190,2024-03-29,2024-03-27,-1
2024-05-14,ChatGPT,GPT-4o发布,97657,2024-05-14,2024-05-14,1
2024-09-13,ChatGPT,OpenAI o1发布,89796,2024-09-13,2024-09-13,1
2024-02-15,Sora,Sora发布,84585,2024-02-15,2024-02-15,1
2024-03-15,Sora,Sora技术报告,65401,2024-03-15,2024-03-15,1
2024-03-28,Sora,AI取代工作讨论,6468,2024-03-29,2024-03-27,-1
2024-07-05,Sora,WAIC大会,5779,2024-07-06,2024-07-04,-1
2024-03-27,DeepSeek,AI取代工作讨论,2421,2024-03-28,2024-03-26,-1
2024-05-15,DeepSeek,GPT-4o发布,2310,2024-05-16,2024-05-14,-1
2024-12-26,DeepSeek,DeepSeek-V3发布,47060,2024-12-26,2024-12-26,1
2025-01-20,DeepSeek,DeepSeek-R1开源,152568,2025-01-20,2025-01-20,1
2025-01-27,DeepSeek,DeepSeek登顶美区App Store,122058,2025-01-27,2025-01-27,1
2024-03-18,机器学习,英伟达GTC大会,56303,2024-03-18,2024-03-18,1
2024-07-04,机器学习,WAIC大会,67373,2024-07-04,2024-07-04,1
2024-03-28,AI焦虑,AI取代工作讨论,38114,2024-03-28,2024-03-28,1
